0,<b>,0.0,1.888621,0.0,0.59432703,1.9064958,1.8501904,2.9270813,1.6014357,0.55372465,0.42216274,1.3706025,1.6726139,0.0,0.25459582,1.2062448,0.0,1.0278608,0.0,0.0,0.0,2.138327,0.0,0.0,2.4822764,0.0,0.0,1.8234315,0.0,0.0,1.8245379,3.4396994,0.5097399,0.0,0.0,2.3641982,0.0,2.428582,2.229082,1.0535686,0.0,0.0,0.0,0.043132488,2.6041734,0.0,0.0,2.5266106,0.0,3.1395106,1.7221525,1.1639705,0.0,0.0,0.97802866,1.4199696,0.0,2.4723494,1.696943,0.08583389,2.5433207,1.8219736,3.3754888,1.5976722,1.7308024,</b>,<b>,0.0,1.7410753,0.0,0.8325513,0.98545843,3.4219077,0.0,0.0,5.555767,9.810068,0.36302456,0.0,0.0,8.682608,7.8872356,0.0,6.555225,2.2569556,0.0,0.0,6.776144,3.2133968,0.0,3.285774,0.0,5.4781857,5.633927,0.0,0.0,1.4398735,0.0,0.0,</b>,<b>,0.0,9.603715,0.00374569,0.0,0.0,0.0,18.476484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,1.8956127,0.11454813,0.13213176,0.5079441,2.0635827,3.5218828,2.175833,0.0,0.8507958,1.9656374,1.7596989,0.065554515,0.0,1.1240784,0.0007901229,1.4617517,0.0,0.0,0.0,2.3323917,0.0,0.0,2.7000568,0.0,0.0,1.2725158,0.18488754,0.0,1.7435496,3.4658048,0.29353648,0.0,0.20073356,2.0327706,0.0,2.3359277,1.9672697,1.3147366,0.51231,0.0,0.051516846,0.0,3.137462,0.06841792,0.0,3.3957205,0.0,3.215926,1.7604754,1.5857502,0.25022122,0.0,0.9117292,1.636369,0.0,3.0175033,2.773008,0.26624513,2.9000976,2.1743383,3.7295027,1.8264766,2.370779,</b>,<b>,0.0,1.2786396,0.0,0.4097205,1.2781441,3.0494614,0.0,0.0,6.8801503,10.777246,0.82379127,0.0,0.0,9.655756,8.204073,0.0,7.7146688,2.650309,0.0,0.0,7.475802,3.10356,0.0,3.6899414,0.0,5.9645166,6.5557923,0.0,0.0,1.6341002,0.12909964,0.0,</b>,<b>,0.0,10.509856,0.00418132,0.0,0.0,0.0,20.500162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.019061916,4.2969346,0.0,0.0,0.938729,3.2513204,5.5420604,3.3297133,0.0,1.5230852,3.691395,2.855274,0.0,0.0,1.9916593,0.0,2.4270508,0.0,0.0,0.0,3.413124,0.0,0.0,4.6004133,0.0,0.29521045,2.6029205,0.051578116,0.0,2.050991,6.450122,0.15441325,0.0,0.0,3.8132117,0.0,4.525705,3.4917498,2.449025,0.33443865,0.0,0.0,0.0,5.2975426,0.0,0.0,5.1457424,0.0,5.0174937,3.1308641,2.0514774,0.0,0.0,1.2524569,2.558725,0.0,4.401897,4.3932033,0.15662056,4.5404487,4.5465775,6.384788,3.1763365,2.533734,</b>,<b>,0.0,3.0387208,0.0,0.9600406,2.5975442,5.4698815,0.0,0.0,10.944581,17.210005,0.42506108,0.0,0.0,16.048328,14.336348,0.0,12.55703,3.6528678,0.0,0.0,12.284393,4.458542,0.0,6.032335,0.0,10.780329,11.001717,0.0,0.0,2.8694236,0.0,0.0,</b>,<b>,0.0,17.232092,0.0,0.0,0.0,0.0,34.294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,1.9933733,0.0,0.42410287,0.95371944,2.1986918,4.1487556,2.5087142,0.0,1.1602452,3.3248172,1.5605633,0.0,0.0,1.655164,0.0,1.5322661,0.0,0.0,0.0,3.8366082,0.0,0.0,3.5004232,0.0,0.42674354,2.4353018,0.0,0.0,1.7899652,4.765319,0.0,0.0,0.06122274,3.5351336,0.0,3.2012234,3.0950959,1.7924794,0.26296115,0.0,0.0,0.034310345,3.6678374,0.0,0.0,3.4983454,0.0,3.9133162,3.326153,1.9336376,0.5236734,0.0,1.235217,2.1781738,0.0,3.0359602,2.4046113,0.0,2.7149527,2.519443,4.428424,3.045956,2.0341136,</b>,<b>,0.0,2.434587,0.0,0.43575874,1.4385128,3.7005997,0.0,0.0,8.339649,13.51105,0.0,0.0,0.0,11.539527,10.741418,0.0,9.243532,2.6936152,0.0,0.0,9.910426,3.579614,0.0,3.5632448,0.0,8.255432,8.114681,0.0,0.0,2.379307,0.0,0.0,</b>,<b>,0.0,12.788996,0.019825947,0.0,0.0,0.0,25.622425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.4178722,0.0,0.6137902,1.2044342,2.3664231,4.0780225,1.9547336,0.0,1.1249466,2.629621,1.890059,0.0,0.0,1.4735264,0.0,1.1160811,0.0,0.0,0.0,2.110146,0.0,0.40650928,3.3592398,0.0,0.12537552,1.5290766,0.09624064,0.0,1.1723986,4.316588,0.09533642,0.016542286,0.0,2.5328128,0.0,2.3700097,2.2271547,1.8100986,0.15865307,0.0,0.0,0.0,2.8318007,0.017566977,0.56109214,3.3904793,0.0,3.450956,2.4191656,1.3214488,0.0,0.0,0.6744862,2.1546023,0.0,2.7365305,1.7256621,0.30873832,2.5517182,2.4205525,4.2319098,2.495184,1.4356476,</b>,<b>,0.0,2.045401,0.0,0.47204992,1.2697889,3.7523487,0.0,0.0,6.796,11.318885,0.2776945,0.19901468,0.0,10.264787,8.969882,0.0,7.9792604,2.94338,0.0,0.0,7.9552193,2.8854394,0.0,4.0261064,0.0,6.661781,7.222668,0.0,0.0,1.9157072,0.0,0.0,</b>,<b>,0.0,11.13586,0.16951042,0.0,0.0,0.0,21.995262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.4335942,0.0,0.0,0.77895445,1.4827805,2.8776224,0.9568252,0.0,1.1012784,1.759646,1.2097116,0.0,0.0,1.4530036,0.0,0.7495358,0.0,0.0,0.0,1.7390119,0.0,0.0,2.0181923,0.0,0.75146955,1.6326983,0.16664575,0.0,0.9547896,3.2606103,0.0,0.0,0.0,1.7905093,0.0,1.5592988,1.4075518,1.5997564,0.22877817,0.0,0.0,0.0,2.420209,0.0,0.0,2.0200434,0.0,2.3962328,1.5476158,0.46958968,0.0,0.0,0.95362186,1.2688637,0.0,2.0731268,1.8166087,0.07179107,1.7601429,1.9080739,3.2715268,1.6262925,0.71759236,</b>,<b>,0.0,1.8246046,0.0,0.6798084,0.95123017,2.5969899,0.0,0.0,4.7918386,8.112065,0.0,0.0,0.0,7.2581825,6.9515195,0.0,5.59782,1.3518201,0.0,0.0,5.6669345,1.6925616,0.0,2.4706233,0.0,5.351125,5.336326,0.0,0.0,1.247165,0.0,0.0,</b>,<b>,0.0,7.9038315,0.0,0.0,0.0,0.0,15.931031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.4795294,0.0,0.0,1.2158687,1.5373317,3.5379038,0.95468485,0.0,1.1522429,2.2221942,1.4673717,0.0,0.0,1.6596758,0.0,0.8360393,0.0,0.0,0.0,1.5975574,0.37185207,0.0,2.68909,0.0,0.94983405,1.7581007,0.0,0.0,0.8207475,3.7482083,0.0,0.0,0.0,2.0004687,0.0,2.1856916,1.6726618,1.744545,0.0,0.0,0.0,0.0,2.354286,0.0,0.0,2.6266038,0.0,2.7031293,1.8744102,1.0939953,0.04493357,0.0,1.0104021,1.8043103,0.0,2.1853065,2.274767,0.0,2.263316,2.1123803,3.6033187,1.8049682,0.83616304,</b>,<b>,0.0,2.2672706,0.0,0.67786133,1.0379331,2.973078,0.0,0.0,5.933056,9.280006,0.0,0.0,0.0,8.327389,7.715564,0.0,6.5990176,1.9314053,0.0,0.0,6.3960724,2.130794,0.0,2.6206417,0.0,6.2781687,6.1674366,0.0,0.0,1.492524,0.0,0.0,</b>,<b>,0.0,9.185746,0.0078479005,0.0,0.0,0.0,18.239935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.5456946,0.0,0.0,1.003854,1.4677447,3.1099906,1.1280019,0.0,1.2113175,2.0170927,1.2976687,0.0,0.0,1.6453775,0.0,0.9567596,0.0,0.0,0.0,1.8212708,0.0,0.0,2.6801765,0.0,0.83529073,1.8194284,0.0176429,0.0,1.0079355,3.3129926,0.08788812,0.0,0.0,2.1078181,0.0,1.8278712,1.4453044,1.7026514,0.0,0.0,0.0,0.0,2.3201332,0.0,0.0,1.8775772,0.0,3.1336348,1.7262871,0.46789324,0.0,0.0,0.5289409,1.4600078,0.0,1.3918284,1.5237637,0.0,1.8948205,1.8653761,3.5022974,1.4875546,0.677059,</b>,<b>,0.0,2.3523157,0.0,0.888568,0.5219572,2.893107,0.0,0.0,5.024804,8.334533,0.0,0.0,0.0,7.272584,7.5130787,0.0,5.9079785,1.4519205,0.0,0.0,6.400525,1.8061398,0.0,2.4917166,0.0,5.759191,5.871972,0.0,0.0,1.4028652,0.0,0.0,</b>,<b>,0.0,8.087044,0.0,0.0,0.0,0.0,16.737738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.6116436,0.0,0.6029635,2.1489582,2.6053658,4.7458277,2.8493397,0.27811074,1.2132678,3.289595,2.2224185,0.06286126,0.0200556,1.9521078,0.0,2.1107917,0.0,0.0,0.0,4.0550613,0.0,0.0,3.8251019,0.0,0.0,2.930193,0.0,0.0,2.146453,5.103865,0.0,0.0,0.0,3.8921387,0.0,3.2094653,3.1718051,1.5564022,0.0,0.0,0.0,0.0,4.3875237,0.0,0.0,4.360048,0.0,5.191951,3.2076004,1.7470368,0.27246514,0.0,2.076554,2.637469,0.0,3.9517474,3.2331798,0.3398373,4.230892,3.350504,5.3877697,2.6654403,3.0497892,</b>,<b>,0.0,2.7818847,0.0,0.9033585,1.8328888,4.7663646,0.0,0.0,9.714583,15.8936825,0.21763863,0.0,0.0,13.884418,12.834768,0.0,11.253088,3.3056076,0.0,0.0,11.083675,4.2707124,0.0,4.5122237,0.0,9.277248,9.400229,0.0,0.0,2.5143669,0.0,0.0,</b>,<b>,0.0,15.459421,0.013342895,0.0,0.0,0.0,30.18457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,2.6718283,0.0,0.35868847,0.0,2.6839688,5.270812,2.9853795,0.0,2.1351788,3.3618224,2.7179499,0.0,0.0,1.7044781,0.0,1.977825,0.0,0.0,0.0,3.9952204,0.0,0.0,4.267108,0.0,0.827419,2.4495993,0.0,0.0,2.236184,5.4098907,0.0,0.0,0.0,4.470982,0.0,3.1945555,3.5265553,2.0448074,0.0,0.0,0.0,0.105570674,4.678464,0.0,0.0,3.4296582,0.0,4.6303315,2.8160677,1.6804544,0.30995533,0.0,1.4951116,2.6504736,0.0,2.973507,3.091741,0.11922345,3.8212352,3.5753398,5.5577345,2.9416058,2.2780163,</b>,<b>,0.0,2.6406493,0.0,0.6803346,1.6679579,4.5500975,0.0,0.0,9.94052,14.82355,0.0,0.0,0.0,13.039472,13.014541,0.0,11.371286,2.7490375,0.0,0.0,11.445786,3.5570235,0.0,4.191449,0.0,9.874843,10.159812,0.0,0.0,2.9897845,0.0,0.0,</b>,<b>,0.0,14.476357,0.0,0.0,0.0,0.0,29.934624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>
